更新时间,#genre#
2026-03-04 14:37:02,url


央视频道,#genre#
西藏卫视[768x576],http://113.104.186.190:7088/udp/239.77.0.74:5146
西藏卫视[768x576],http://113.111.109.217:4022/udp/239.77.0.74:5146
西藏卫视[785x576],http://113.104.186.190:7088/udp/239.77.1.49:5146
西藏卫视[785x576],http://113.111.109.217:4022/udp/239.77.1.49:5146
贵州卫视[1920x1080],http://113.104.186.190:7088/udp/239.77.0.230:5146
贵州卫视[1920x1080],http://113.104.186.190:7088/udp/239.77.1.221:5146
贵州卫视[1920x1080],http://113.111.109.217:4022/udp/239.77.0.230:5146
贵州卫视[1920x1080],http://113.111.109.217:4022/udp/239.77.1.221:5146
辽宁卫视[1920x1080],http://113.104.186.190:7088/udp/239.77.0.123:5146
辽宁卫视[1920x1080],http://113.104.186.190:7088/udp/239.77.0.161:5146
辽宁卫视[1920x1080],http://113.104.186.190:7088/udp/239.77.1.103:5146
辽宁卫视[1920x1080],http://113.111.109.217:4022/udp/239.77.0.123:5146
辽宁卫视[1920x1080],http://113.111.109.217:4022/udp/239.77.0.161:5146
辽宁卫视[1920x1080],http://113.111.109.217:4022/udp/239.77.1.103:5146
重庆卫视[1920x1080],http://113.104.186.190:7088/udp/239.77.0.182:5146
重庆卫视[1920x1080],http://113.104.186.190:7088/udp/239.77.1.162:5146
重庆卫视[1920x1080],http://113.111.109.217:4022/udp/239.77.0.182:5146
重庆卫视[1920x1080],http://113.111.109.217:4022/udp/239.77.1.162:5146
陕西卫视[768x576],http://113.111.109.217:4022/udp/239.77.0.68:5146
陕西卫视[768x576],http://113.104.186.190:7088/udp/239.77.0.68:5146
陕西卫视[768x576],http://113.111.109.217:4022/udp/239.77.0.68:5146
陕西卫视[785x576],http://113.104.186.190:7088/udp/239.77.1.54:5146
陕西卫视[785x576],http://113.111.109.217:4022/udp/239.77.1.54:5146
青海卫视[1920x1080],http://113.104.186.190:7088/udp/239.253.43.125:5146
青海卫视[1920x1080],http://113.111.109.217:4022/udp/239.253.43.125:5146
黑龙江卫视[1920x1080],http://113.111.109.217:4022/udp/239.77.0.124:5146
黑龙江卫视[1920x1080],http://113.111.109.217:4022/udp/239.77.0.93:5146
黑龙江卫视[1920x1080],http://113.104.186.190:7088/udp/239.77.0.124:5146
黑龙江卫视[1920x1080],http://113.104.186.190:7088/udp/239.77.0.93:5146
黑龙江卫视[1920x1080],http://113.104.186.190:7088/udp/239.77.1.179:5146
黑龙江卫视[1920x1080],http://113.104.186.190:7088/udp/239.77.1.6:5146
黑龙江卫视[1920x1080],http://113.111.109.217:4022/udp/239.77.0.124:5146
黑龙江卫视[1920x1080],http://113.111.109.217:4022/udp/239.77.0.93:5146
黑龙江卫视[1920x1080],http://113.111.109.217:4022/udp/239.77.1.179:5146
黑龙江卫视[1920x1080],http://113.111.109.217:4022/udp/239.77.1.6:5146

其他频道,#genre#
CETV1[1920x1080],http://113.104.186.190:7088/udp/239.77.0.200:5146
CETV1[1920x1080],http://113.104.186.190:7088/udp/239.77.1.222:5146
CETV1[1920x1080],http://113.111.109.217:4022/udp/239.77.0.200:5146
CETV1[1920x1080],http://113.111.109.217:4022/udp/239.77.1.222:5146
CETV4[1920x1080],http://113.104.186.190:7088/udp/239.253.43.114:5146
CETV4[1920x1080],http://113.104.186.190:7088/udp/239.253.43.40:5146
CETV4[1920x1080],http://113.104.186.190:7088/udp/239.77.1.200:5146
CETV4[1920x1080],http://113.111.109.217:4022/udp/239.253.43.114:5146
CETV4[1920x1080],http://113.111.109.217:4022/udp/239.253.43.40:5146
CETV4[1920x1080],http://113.111.109.217:4022/udp/239.77.1.200:5146
CETV早期教育[1920x1080],http://113.104.186.190:7088/udp/239.77.0.180:5146
CETV早期教育[1920x1080],http://113.111.109.217:4022/udp/239.77.0.180:5146
CGTN[1920x1080],http://113.104.186.190:7088/udp/239.77.0.199:5146
CGTN[1920x1080],http://113.111.109.217:4022/udp/239.77.0.199:5146
CGTN俄罗斯语[1920x1080],http://113.111.109.217:4022/udp/239.253.43.201:5146
CGTN俄罗斯语[1920x1080],http://113.104.186.190:7088/udp/239.253.43.201:5146
CGTN俄罗斯语[1920x1080],http://113.111.109.217:4022/udp/239.253.43.201:5146
CGTN法语[1920x1080],http://113.111.109.217:4022/udp/239.77.0.228:5146
CGTN法语[1920x1080],http://113.104.186.190:7088/udp/239.77.0.228:5146
CGTN法语[1920x1080],http://113.111.109.217:4022/udp/239.77.0.228:5146
CGTN纪录[1920x1080],http://113.104.186.190:7088/udp/239.253.43.122:5146
CGTN纪录[1920x1080],http://113.111.109.217:4022/udp/239.253.43.122:5146
CGTN西班牙语[1920x1080],http://113.111.109.217:4022/udp/239.77.0.221:5146
CGTN西班牙语[1920x1080],http://113.104.186.190:7088/udp/239.77.0.221:5146
CGTN西班牙语[1920x1080],http://113.111.109.217:4022/udp/239.77.0.221:5146
CGTN阿拉伯语[1920x1080],http://113.111.109.217:4022/udp/239.253.43.200:5146
CGTN阿拉伯语[1920x1080],http://113.104.186.190:7088/udp/239.253.43.200:5146
CGTN阿拉伯语[1920x1080],http://113.111.109.217:4022/udp/239.253.43.200:5146
广东4k超高清[3840x2160],http://113.111.109.217:4022/udp/239.77.0.244:5146
广东4k超高清[3840x2160],http://113.111.109.217:4022/udp/239.77.0.245:5146
广东4k超高清[3840x2160],http://113.104.186.190:7088/udp/239.77.0.244:5146
广东4k超高清[3840x2160],http://113.104.186.190:7088/udp/239.77.0.245:5146
广东4k超高清[3840x2160],http://113.104.186.190:7088/udp/239.77.1.237:5146
广东4k超高清[3840x2160],http://113.111.109.217:4022/udp/239.77.0.244:5146
广东4k超高清[3840x2160],http://113.111.109.217:4022/udp/239.77.0.245:5146
广东4k超高清[3840x2160],http://113.111.109.217:4022/udp/239.77.1.237:5146
广东综艺 宽色域AVS2(4k) (AVS2),http://113.104.186.190:7088/udp/239.77.0.252:5146
广东综艺 宽色域AVS2(4k) (AVS2),http://113.111.109.217:4022/udp/239.77.0.252:5146


AKTV,#genre#
Plus综合AKtv,http://s1.an94tv.cfd/aktv/tvbplus/AKTV.m3u8
pₒₚc电影AKtv,http://s1.an94tv.cfd/aktv/popc/AKTV.m3u8
美亚电影AKtv,http://s1.an94tv.cfd/aktv/hk/AKTV.m3u8
天映频道AKtv,http://s1.an94tv.cfd/aktv2/CH-3/AKTV.m3u8
天映经典AKtv,http://s1.an94tv.cfd/aktv/1080/AKTV.m3u8
凤凰中文AKtv,http://s1.an94tv.cfd/aktv/CH-3/AKTV.m3u8
凤凰资讯AKtv,http://s1.an94tv.cfd/aktv/CH-4/AKTV.m3u8
凤凰香港AKtv,http://s1.an94tv.cfd/aktv/CH-5/AKTV.m3u8
中天新闻AKtv,http://s1.an94tv.cfd/zhongtian/CH-0/AKTV.m3u8
无线新闻AKtv,http://s1.an94tv.cfd/aktv/CH-1/AKTV.m3u8
无线翡翠AKtv,http://s1.an94tv.cfd/aktv/CH-0/AKTV.m3u8
无线明珠AKtv,http://s1.an94tv.cfd/aktv/CH-2/AKTV.m3u8
无线星河AKtv,http://s1.an94tv.cfd/taiwan2/tvb/AKTV.m3u8
无线翡剧AKtv,http://s1.an94tv.cfd/aktv/CH-18/AKTV.m3u8
无线明剧AKtv,http://s1.an94tv.cfd/aktv/CH-19/AKTV.m3u8
无线J1美AKtv,http://s1.an94tv.cfd/aktv/CH-17/AKTV.m3u8
黃金翡翠AKtv,http://s1.an94tv.cfd/aktv/CH-6/AKTV.m3u8
tvbs新闻AKtv,http://s1.an94tv.cfd/tvbs/tvbs/AKTV.m3u8
tvbsAKtv,http://s1.an94tv.cfd/taiwan/tvbs/AKTV.m3u8
东森新闻AKtv,http://s1.an94tv.cfd/zhongtian/CH-1/AKTV.m3u8
东森洋片AKtv,http://s1.an94tv.cfd/aktv2/CH-2/AKTV.m3u8
好莱电影AKtv,http://s1.an94tv.cfd/aktv2/CH-1/AKTV.m3u8
民视AKtv,http://s1.an94tv.cfd/taiwan/CH-1/AKTV.m3u8
民视第一AKtv,http://s1.an94tv.cfd/taiwan/CH-0/AKTV.m3u8
中天亚洲AKtv,http://s1.an94tv.cfd/astro/CH-1/AKTV.m3u8
龙华日韩AKtv,http://s1.an94tv.cfd/taiwan/CH-5/AKTV.m3u8
channeluAKtv,http://s1.an94tv.cfd/aktv/channeluhd/AKTV.m3u8
channel5AKtv,http://s1.an94tv.cfd/aktv/channel5hd/AKTV.m3u8
channel8AKtv,http://s1.an94tv.cfd/aktv/channel8hd/AKTV.m3u8
八度空间AKtv,http://s1.an94tv.cfd/astro/8tv/AKTV.m3u8
国家地理AKtv,http://s1.an94tv.cfd/aktv/lovenaturehd/AKTV.m3u8
靖天国际AKtv,http://s1.an94tv.cfd/taiwan/CH-3/AKTV.m3u8
CNA新闻AKtv,http://s1.an94tv.cfd/aktv3/cna/AKTV.m3u8
TVN韩综AKtv,http://s1.an94tv.cfd/aktv/tvn/AKTV.m3u8
朝鲜恩情AKtv,http://s1.an94tv.cfd/aktv3/CH-0/AKTV.m3u8
日-NEWSAKtv,http://s1.an94tv.cfd/aktvjp/ntv/AKTV.m3u8
japan_24AKtv,http://s1.an94tv.cfd/aktvjp/japannews24hlive/AKTV.m3u8
rock影综AKtv,http://s1.an94tv.cfd/aktv/rockaction/AKTV.m3u8
AXN电影AKtv,http://s1.an94tv.cfd/aktv/axn/AKTV.m3u8
纬来体育AKtv,http://s1.an94tv.cfd/aktv2/CH-0/AKTV.m3u8
ASTRo4kAKtv,http://s1.an94tv.cfd/astro/astrosportuhd/AKTV.m3u8
ASTRO体AKtv,http://s1.an94tv.cfd/astro/CH-0/AKTV.m3u8
Euro_体1AKtv,http://s1.an94tv.cfd/astro/eurosport1/AKTV.m3u8
Euro_体2AKtv,http://s1.an94tv.cfd/astro/eurosport2/AKTV.m3u8
TNT_体1AKtv,http://s1.an94tv.cfd/astro/tntsports1/AKTV.m3u8
TNT_体2AKtv,http://s1.an94tv.cfd/astro/tntsports2/AKTV.m3u8
TNT_体3AKtv,http://s1.an94tv.cfd/astro/tntsports3/AKTV.m3u8
Sky体-F1AKtv,http://s1.an94tv.cfd/aktv2/skysportsf1/AKTV.m3u8
animax漫AKtv,http://s1.an94tv.cfd/aktv/animaxhk/AKTV.m3u8


湖南移动,#genre#
湖南卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000099000000193885/main.m3u8?stbid=
湖南经视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000099000000194900/main.m3u8?stbid=
湖南都市高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000099000000195952/main.m3u8?stbid=
湖南电视剧高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000099000000196987/main.m3u8?stbid=
湖南电影高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000099000000197673/main.m3u8?stbid=
湖南娱乐高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000099000000197674/main.m3u8?stbid=
金鹰纪实高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000099000000197675/main.m3u8?stbid=
湖南爱晚高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000099000000197676/main.m3u8?stbid=
湖南国际高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000099000000197677/main.m3u8?stbid=
金鹰卡通高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000099000000197678/main.m3u8?stbid=
快乐购高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000008000000047427/main.m3u8?stbid=
湖南教育高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000023000000196697/main.m3u8?stbid=
长沙新闻综合,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182539/main.m3u8?stbid=
长沙政法,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182540/main.m3u8?stbid=
长沙女性,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182541/main.m3u8?stbid=
长沙影视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182542/main.m3u8?stbid=
嘉丽购高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000008000000047453/main.m3u8?stbid=
茶频道高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000025000000316196/main.m3u8?stbid=
优购物高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/32023081509025290234840317360123/main.m3u8?stbid=
CCTV1高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000099000000197683/main.m3u8?stbid=
CCTV2高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000099000000197684/main.m3u8?stbid=
CCTV3高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000099000000197685/main.m3u8?stbid=
CCTV4高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000099000000197688/main.m3u8?stbid=
CCTV5高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000099000000197689/main.m3u8?stbid=
CCTV6高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000099000000197690/main.m3u8?stbid=
CCTV7高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000099000000197691/main.m3u8?stbid=
CCTV8高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000099000000197692/main.m3u8?stbid=
CCTV9高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000008000000047438/main.m3u8?stbid=
CCTV10高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000008000000047439/main.m3u8?stbid=
CCTV11高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000026000000446966/main.m3u8?stbid=
CCTV12高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000008000000047440/main.m3u8?stbid=
CCTV13高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000099000000197693/main.m3u8?stbid=
CCTV少儿高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000008000000047441/main.m3u8?stbid=
CCTV15高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000026000000446967/main.m3u8?stbid=
CCTV16高清(试用),http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000079000000434986/main.m3u8?stbid=
CCTV17高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000025000000024152/main.m3u8?stbid=
CCTV5+高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000008000000047442/main.m3u8?stbid=
CGTN,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182292/main.m3u8?stbid=
CGTN纪录,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182305/main.m3u8?stbid=
CETV-1高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000016000000007220/main.m3u8?stbid=
江苏卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000099000000197694/main.m3u8?stbid=
浙江卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000007000000001250/main.m3u8?stbid=
安徽卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000016000000007224/main.m3u8?stbid=
北京卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000008000000047443/main.m3u8?stbid=
天津卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000008000000047444/main.m3u8?stbid=
东方卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000008000000047445/main.m3u8?stbid=
江西卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000064000000308822/main.m3u8?stbid=
深圳卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000008000000047446/main.m3u8?stbid=
辽宁卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000016000000007225/main.m3u8?stbid=
东南卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000010000000040459/main.m3u8?stbid=
海南卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000057000000208265/main.m3u8?stbid=
广东卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000010000000040391/main.m3u8?stbid=
湖北卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000008000000047447/main.m3u8?stbid=
广西卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000090000000215605/main.m3u8?stbid=
山东卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000008000000047448/main.m3u8?stbid=
四川卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000064000000308823/main.m3u8?stbid=
重庆卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000064000000308825/main.m3u8?stbid=
云南卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000090000000215606/main.m3u8?stbid=
河南卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000057000000208264/main.m3u8?stbid=
黑龙江卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000008000000047449/main.m3u8?stbid=
贵州卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000010000000040424/main.m3u8?stbid=
河北卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000016000000007223/main.m3u8?stbid=
吉林卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000057000000208223/main.m3u8?stbid=
陕西卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000090000000215607/main.m3u8?stbid=
山西卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182271/main.m3u8?stbid=
内蒙古卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182272/main.m3u8?stbid=
宁夏卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182273/main.m3u8?stbid=
西藏卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182274/main.m3u8?stbid=
新疆卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182275/main.m3u8?stbid=
甘肃卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000050000000133802/main.m3u8?stbid=
卡酷少儿高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000090000000215608/main.m3u8?stbid=
优漫卡通,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182321/main.m3u8?stbid=
青海卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001001/00000001000000000090000000215609/main.m3u8?stbid=
大湾区卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182538/main.m3u8?stbid=
哈哈炫动,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182497/main.m3u8?stbid=
山东教育,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000016000000007227/main.m3u8?stbid=
厦门卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000022000000381023/main.m3u8?stbid=
兵团卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000022000000381024/main.m3u8?stbid=
嘉佳卡通,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000022000000381025/main.m3u8?stbid=
CETV-2,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000024000000361367/main.m3u8?stbid=
CETV-4高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000024000000361368/main.m3u8?stbid=
长沙新闻综合高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000008000000047429/main.m3u8?stbid=
长沙政法高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000008000000047430/main.m3u8?stbid=
天元围棋,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000010000000040365/main.m3u8?stbid=
梨园,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000064000000308847/main.m3u8?stbid=
四海钓鱼,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000010000000040367/main.m3u8?stbid=
快乐垂钓,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000010000000040368/main.m3u8?stbid=
文物宝库,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000064000000308848/main.m3u8?stbid=
百姓健康,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000010000000040371/main.m3u8?stbid=
新动漫,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000050000000448837/main.m3u8?stbid=
优优宝贝,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000010000000040377/main.m3u8?stbid=
老故事,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000050000000448839/main.m3u8?stbid=
家庭理财,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000010000000040379/main.m3u8?stbid=
财富天下,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000010000000040380/main.m3u8?stbid=
武术世界,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000064000000308859/main.m3u8?stbid=
家庭影院,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000050000000448840/main.m3u8?stbid=
高清电影,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000050000000448841/main.m3u8?stbid=
动作电影,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000050000000448842/main.m3u8?stbid=
书画,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000050000000448843/main.m3u8?stbid=
中华特产,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000050000000448845/main.m3u8?stbid=
环球旅游,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000064000000308870/main.m3u8?stbid=
车迷,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000064000000308873/main.m3u8?stbid=
证券服务,http://tvgslb.hn.chinamobile.com:8089/180000001002/32022110216491442983478388082464/main.m3u8?stbid=
收藏天下,http://tvgslb.hn.chinamobile.com:8089/180000001002/32022110411090836203478380759910/main.m3u8?stbid=
国学,http://tvgslb.hn.chinamobile.com:8089/180000001002/32022110411133186725376756113972/main.m3u8?stbid=
生态环境,http://tvgslb.hn.chinamobile.com:8089/180000001002/32022110216491442983478388082464/main.m3u8?stbid=
第一剧场,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000091000000244808/main.m3u8?stbid=
风云剧场,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000091000000244807/main.m3u8?stbid=
风云音乐,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000091000000244809/main.m3u8?stbid=
风云足球,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000091000000244800/main.m3u8?stbid=
怀旧剧场,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000091000000244806/main.m3u8?stbid=
女性时尚,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000091000000244811/main.m3u8?stbid=
央视文化精品,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000091000000244810/main.m3u8?stbid=
世界地理,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000091000000244805/main.m3u8?stbid=
央视台球,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000091000000244803/main.m3u8?stbid=
兵器科技,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000091000000244796/main.m3u8?stbid=
电视指南,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000091000000244797/main.m3u8?stbid=
高尔夫网球,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000091000000244801/main.m3u8?stbid=
早期教育,http://tvgslb.hn.chinamobile.com:8089/180000001002/32023060222354368427501888132813/main.m3u8?stbid=
中学生,http://tvgslb.hn.chinamobile.com:8089/180000001002/32023061416093545217774427398013/main.m3u8?stbid=
环球奇观,http://tvgslb.hn.chinamobile.com:8089/180000001002/32023061416181029613614091027931/main.m3u8?stbid=
汽摩,http://tvgslb.hn.chinamobile.com:8089/180000001002/32023061416165336644074033786493/main.m3u8?stbid=
先锋乒羽,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182319/main.m3u8?stbid=
茶频道,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000003000000104063/main.m3u8?stbid=
中国天气,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000004000000182438/main.m3u8?stbid=
湖南卫视高清,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000010000000040382/main.m3u8?stbid=
湖南经视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182567/main.m3u8?stbid=
湖南都市,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182308/main.m3u8?stbid=
湖南电视剧,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182309/main.m3u8?stbid=
湖南电影,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182320/main.m3u8?stbid=
湖南娱乐,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182313/main.m3u8?stbid=
金鹰纪实,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182315/main.m3u8?stbid=
湖南爱晚,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182310/main.m3u8?stbid=
湖南国际频道,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182307/main.m3u8?stbid=
金鹰卡通,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182316/main.m3u8?stbid=
快乐购,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182544/main.m3u8?stbid=
湖南教育,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000003000000104065/main.m3u8?stbid=
CCTV1,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182562/main.m3u8?stbid=
CCTV2,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182301/main.m3u8?stbid=
CCTV3,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000008000000047455/main.m3u8?stbid=
CCTV4,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000181629/main.m3u8?stbid=
CCTV5,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000008000000047456/main.m3u8?stbid=
CCTV6,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000008000000047457/main.m3u8?stbid=
CCTV7,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000181764/main.m3u8?stbid=
CCTV8,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000008000000047458/main.m3u8?stbid=
CCTV9中文,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182545/main.m3u8?stbid=
CCTV10,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182294/main.m3u8?stbid=
CCTV11,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182300/main.m3u8?stbid=
CCTV12,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000181939/main.m3u8?stbid=
CCTV13,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182324/main.m3u8?stbid=
CCTV14,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000181940/main.m3u8?stbid=
